robot,variant,coupling,terrain,generation,median,q25,q75,mean,std,n
babya,phi,uncoupled,flat,226,11.772923774781392,11.114077464823275,14.950394007675865,12.584016000869282,2.8879156652481544,30
babya,phi,uncoupled,flat,227,11.774574161111701,11.118407808853402,15.066303555540237,12.598489489024132,2.899414565413904,30
babya,phi,uncoupled,flat,228,11.774574161111701,11.118407808853402,15.131563464668202,12.605271847081964,2.9003704210726253,30
babya,phi,uncoupled,flat,229,11.778848066718353,11.119526345394853,15.136968521879556,12.610420961965287,2.9006476150751834,30
babya,phi,uncoupled,flat,230,11.780710040845928,11.126184333854052,15.212092125366691,12.631306180151451,2.922367600163901,30
babya,phi,uncoupled,flat,231,11.78720148846776,11.126184333854052,15.212092125366691,12.640898804191595,2.9250867809307883,30
babya,phi,uncoupled,flat,232,11.78720148846776,11.144389939421965,15.212529636802717,12.65216083369262,2.9339388898564676,30
babya,phi,uncoupled,flat,233,11.78720148846776,11.144389939421965,15.212529636802717,12.67156464498924,2.9532652525084866,30
babya,phi,uncoupled,flat,234,11.788686466021755,11.16040732470664,15.212529636802717,12.675551527241332,2.9574300434178844,30
babya,phi,uncoupled,flat,235,11.788686466021755,11.16040732470664,15.212529636802717,12.694476656830023,2.9832059242933187,30
babya,phi,uncoupled,flat,236,11.825075238845333,11.16040732470664,15.325864456697627,12.703415692871909,2.9866977589782615,30
babya,phi,uncoupled,flat,237,11.825075238845333,11.166228425883956,15.325864456697627,12.70861605976402,2.9876447367707804,30
babya,phi,uncoupled,flat,238,11.825075238845333,11.177452839913121,15.325864456697627,12.719015322261718,2.98968206945103,30
babya,phi,uncoupled,flat,239,11.83304303207797,11.186742404853906,15.325864456697627,12.731598234668896,3.002752892735389,30
babya,phi,uncoupled,flat,240,11.865878235318128,11.186742404853906,15.325864456697627,12.75081709353095,3.011222452742427,30
babya,phi,uncoupled,flat,241,11.866417325910476,11.186742404853906,15.325864456697627,12.754457920866217,3.0104422101293684,30
babya,phi,uncoupled,flat,242,11.876932481786966,11.205183224258857,15.33292452271295,12.76901930034132,3.0190740332569392,30
babya,phi,uncoupled,flat,243,11.898566417986256,11.205183224258857,15.33292452271295,12.783481224523422,3.032035745335902,30
babya,phi,uncoupled,flat,244,11.898566417986256,11.212465160615777,15.507434425348585,12.80707577028184,3.0587796906247386,30
babya,phi,uncoupled,flat,245,11.898566417986256,11.212465160615777,15.507434425348585,12.813391436576532,3.0577777060878635,30
babya,phi,uncoupled,flat,246,11.898566417986256,11.23096297356576,15.507434425348585,12.815197430563318,3.0560802773049525,30
babya,phi,uncoupled,flat,247,11.898566417986256,11.285769172812781,15.507434425348585,12.819500687643409,3.0530578016427623,30
babya,phi,uncoupled,flat,248,11.898566417986256,11.285769172812781,15.507434425348585,12.830044500403371,3.056660282532939,30
babya,phi,uncoupled,flat,249,11.898566417986256,11.285769172812781,15.507434425348585,12.838687486495584,3.055609397893823,30
babya,phi,uncoupled,flat,250,11.898566417986256,11.285769172812781,15.507434425348585,12.846236311975616,3.0640315173876096,30
babya,phi,uncoupled,flat,251,11.898566417986256,11.30256872871127,15.507434425348585,12.854376431648442,3.07328056741581,30
babya,phi,uncoupled,flat,252,11.92443007917605,11.31007363157584,15.507434425348585,12.861525274294943,3.068488775447689,30
babya,phi,uncoupled,flat,253,11.92443007917605,11.31007363157584,15.507434425348585,12.872467134493139,3.0736799705424787,30
babya,phi,uncoupled,flat,254,11.92443007917605,11.315764239941338,15.507434425348585,12.891230955452649,3.1019888226231953,30
babya,phi,uncoupled,flat,255,11.92443007917605,11.315764239941338,15.507434425348585,12.905303379581106,3.116174232481479,30
babya,phi,uncoupled,flat,256,11.92443007917605,11.315764239941338,15.583685997915003,12.9120711357079,3.1167730412984027,30
babya,phi,uncoupled,flat,257,11.92443007917605,11.315764239941338,15.592308668602124,12.916839929846734,3.1190550954877274,30
babya,phi,uncoupled,flat,258,11.92443007917605,11.315764239941338,15.592308668602124,12.928379064636179,3.1354188150308215,30
babya,phi,uncoupled,flat,259,11.947717821756463,11.315764239941338,15.592308668602124,12.933532132578595,3.1370488163233707,30
babya,phi,uncoupled,flat,260,11.947717821756463,11.32483891435005,15.592308668602124,12.941848072423905,3.1416488642216094,30
babya,phi,uncoupled,flat,261,11.964201400265587,11.32483891435005,15.592308668602124,12.953229030173237,3.15225282872389,30
babya,phi,uncoupled,flat,262,11.971357151431517,11.32483891435005,15.616512438878285,12.959954894864039,3.1544299371455455,30
babya,phi,uncoupled,flat,263,11.971357151431517,11.335433046736496,15.616512438878285,12.96430258730685,3.154105570614886,30
babya,phi,uncoupled,flat,264,11.971357151431517,11.335433046736496,15.616512438878285,12.977792917636469,3.1711066254232008,30
babya,phi,uncoupled,flat,265,11.971357151431517,11.335433046736496,15.639613361363471,12.98619304213969,3.1776853356588113,30
babya,phi,uncoupled,flat,266,11.983478872347684,11.335488650644134,15.639613361363471,12.990112748374555,3.175139595039557,30
babya,phi,uncoupled,flat,267,11.983478872347684,11.335488650644134,15.67415728186895,12.99834685929362,3.17772681652723,30
babya,phi,uncoupled,flat,268,12.00597594520515,11.335488650644134,15.67415728186895,13.005652684114311,3.17784873403804,30
babya,phi,uncoupled,flat,269,12.01446182312257,11.33599564849007,15.67415728186895,13.011519984541334,3.1817395790376732,30
babya,phi,uncoupled,flat,270,12.052544987449313,11.33599564849007,15.67415728186895,13.014415694791627,3.1804697011452148,30
babya,phi,uncoupled,flat,271,12.052544987449313,11.336028743937998,15.67415728186895,13.024361920992122,3.1881977270506985,30
babya,phi,uncoupled,flat,272,12.064523266171115,11.336060721650632,15.686768878463598,13.030704408507562,3.1919658142647958,30
babya,phi,uncoupled,flat,273,12.064523266171115,11.341750808113112,15.686768878463598,13.03827664873651,3.1944041873214695,30
babya,phi,uncoupled,flat,274,12.064523266171115,11.341750808113112,15.686768878463598,13.042453670884717,3.193946903771151,30
babya,phi,uncoupled,flat,275,12.064523266171115,11.342716961786799,15.686768878463598,13.045419320894043,3.192868545035792,30
babya,phi,uncoupled,flat,276,12.064523266171115,11.348089018690525,15.699151419385421,13.048366343810823,3.191667284596884,30
babya,phi,uncoupled,flat,277,12.064523266171115,11.348089018690525,15.699151419385421,13.051176914205316,3.1924694891754988,30
babya,phi,uncoupled,flat,278,12.064523266171115,11.355880642012858,15.699151419385421,13.058568102422065,3.1979358386283327,30
babya,phi,uncoupled,flat,279,12.064523266171115,11.363668378079982,15.699151419385421,13.062153246931695,3.1965971814353256,30
babya,phi,uncoupled,flat,280,12.064523266171115,11.388319824917508,15.700778513437362,13.066477675576845,3.1957570305784744,30
babya,phi,uncoupled,flat,281,12.075185955806901,11.388319824917508,15.700778513437362,13.076443971652585,3.2008132148190223,30
babya,phi,uncoupled,flat,282,12.075185955806901,11.390547804745147,15.700778513437362,13.081100180780648,3.2030995371309916,30
babya,phi,uncoupled,flat,283,12.075185955806901,11.390547804745147,15.700778513437362,13.086898045632513,3.201136647919055,30
babya,phi,uncoupled,flat,284,12.075185955806901,11.390547804745147,15.708783450787383,13.090263327689236,3.2029523191400204,30
babya,phi,uncoupled,flat,285,12.075185955806901,11.392097331763289,15.708783450787383,13.092471783970954,3.202083208147059,30
babya,phi,uncoupled,flat,286,12.075185955806901,11.392097331763289,15.708783450787383,13.09470824897368,3.200900101056542,30
babya,phi,uncoupled,flat,287,12.090760975588694,11.399546842437232,15.715754198219953,13.100585415353747,3.2036685678574526,30
babya,phi,uncoupled,flat,288,12.113731923002033,11.399951782440418,15.715754198219953,13.107253533531312,3.2052890865441452,30
babya,phi,uncoupled,flat,289,12.113731923002033,11.401010065575978,15.752836355600227,13.113988266169665,3.208603493740927,30
babya,phi,uncoupled,flat,290,12.113731923002033,11.401010065575978,15.752836355600227,13.123769898698388,3.225184712960009,30
babya,phi,uncoupled,flat,291,12.113731923002033,11.401010065575978,15.752836355600227,13.12453216633392,3.22566050765642,30
babya,phi,uncoupled,flat,292,12.130470929888588,11.401010065575978,15.752836355600227,13.126969185100855,3.2254964606175047,30
babya,phi,uncoupled,flat,293,12.130470929888588,11.403718646790477,15.75977778304656,13.130312594203152,3.22445090240506,30
babya,phi,uncoupled,flat,294,12.130470929888588,11.415355583320908,15.760128325423544,13.13166185788467,3.2239513074376047,30
babya,phi,uncoupled,flat,295,12.130470929888588,11.416792085307014,15.768342257315734,13.140889721373405,3.2261498049654,30
babya,phi,uncoupled,flat,296,12.138560634750792,11.418416110036084,15.768342257315734,13.146745310919155,3.2223248579790376,30
babya,phi,uncoupled,flat,297,12.138560634750792,11.420274105454048,15.770893968180392,13.152511540343905,3.227266091647941,30
babya,phi,uncoupled,flat,298,12.152817104205141,11.420274105454048,15.773963486519778,13.15647006216784,3.225985725140323,30
babya,phi,uncoupled,flat,299,12.152817104205141,11.420274105454048,15.773963486519778,13.168427150249403,3.2407102275069573,30
babya,phi,uncoupled,flat,300,12.152817104205141,11.420274105454048,15.773963486519778,13.172284044631185,3.2430054899664302,30
babya,phi,uncoupled,rugged,1,1.6892,1.2692,2.1722,1.8711,0.7243,30
babya,phi,uncoupled,rugged,2,2.2087,1.6885,2.9912,2.3587,0.8838,30
babya,phi,uncoupled,rugged,3,2.7439,2.0199,3.2276,2.7465,0.9476,30
babya,phi,uncoupled,rugged,4,2.8076,2.5153,3.2543,2.9523,0.8139,30
babya,phi,uncoupled,rugged,5,2.9032,2.6008,3.3219,3.0821,0.7283,30
babya,phi,uncoupled,rugged,6,3.1573,2.7763,3.4903,3.2633,0.7961,30
babya,phi,uncoupled,rugged,7,3.2462,2.7763,3.6487,3.4287,0.8953,30
babya,phi,uncoupled,rugged,8,3.3839,3.003,4.3919,3.6547,0.9299,30
babya,phi,uncoupled,rugged,9,3.4648,3.0156,4.7821,3.794,0.9894,30
babya,phi,uncoupled,rugged,10,3.4648,3.018,4.7821,3.8094,0.9699,30
babya,phi,uncoupled,rugged,11,3.9135,3.0581,4.9945,3.9782,1.0111,30
babya,phi,uncoupled,rugged,12,3.9135,3.0646,4.9945,3.9894,0.9969,30
babya,phi,uncoupled,rugged,13,3.9818,3.2823,4.9945,4.0819,0.9729,30
babya,phi,uncoupled,rugged,14,4.1517,3.3429,5.0687,4.1743,0.9335,30
babya,phi,uncoupled,rugged,15,4.2951,3.3572,5.0687,4.2055,0.9181,30
babya,phi,uncoupled,rugged,16,4.2951,3.3987,5.0687,4.2358,0.8865,30
babya,phi,uncoupled,rugged,17,4.2951,3.7667,5.0687,4.3743,0.8015,30
babya,phi,uncoupled,rugged,18,4.4131,3.7969,5.0687,4.4491,0.8388,30
babya,phi,uncoupled,rugged,19,4.6199,3.9048,5.0687,4.5168,0.8475,30
babya,phi,uncoupled,rugged,20,4.7683,3.9048,5.1131,4.5979,0.894,30
babya,phi,uncoupled,rugged,21,4.7683,3.9048,5.2047,4.6397,0.9221,30
babya,phi,uncoupled,rugged,22,4.7827,4.0507,5.2289,4.7346,0.8435,30
babya,phi,uncoupled,rugged,23,4.7827,4.0507,5.2289,4.7656,0.8488,30
babya,phi,uncoupled,rugged,24,4.7827,4.0507,5.2289,4.7912,0.8889,30
babya,phi,uncoupled,rugged,25,4.791,4.1236,5.2289,4.8154,0.887,30
babya,phi,uncoupled,rugged,26,4.791,4.1236,5.2289,4.8251,0.8815,30
babya,phi,uncoupled,rugged,27,4.791,4.2848,5.3405,4.9056,0.9416,30
babya,phi,uncoupled,rugged,28,4.929,4.2848,5.6807,5.1038,1.1739,30
babya,phi,uncoupled,rugged,29,4.929,4.3748,5.749,5.1915,1.2497,30
babya,phi,uncoupled,rugged,30,5.0631,4.5149,5.749,5.2381,1.26,30
babya,phi,uncoupled,rugged,31,5.0688,4.5149,5.749,5.2988,1.2973,30
babya,phi,uncoupled,rugged,32,5.2087,4.5966,6.2042,5.4408,1.2999,30
babya,phi,uncoupled,rugged,33,5.2727,4.6039,6.5126,5.5513,1.2948,30
babya,phi,uncoupled,rugged,34,5.2727,4.6039,6.6331,5.5653,1.308,30
babya,phi,uncoupled,rugged,35,5.3198,4.6039,6.6331,5.5828,1.2904,30
babya,phi,uncoupled,rugged,36,5.3198,4.7558,6.6331,5.5973,1.278,30
babya,phi,uncoupled,rugged,37,5.3198,4.7874,6.6395,5.6335,1.2751,30
babya,phi,uncoupled,rugged,38,5.3198,4.8321,6.8572,5.662,1.294,30
babya,phi,uncoupled,rugged,39,5.3198,4.8321,6.8572,5.6691,1.293,30
babya,phi,uncoupled,rugged,40,5.3772,4.9349,6.8572,5.7449,1.307,30
babya,phi,uncoupled,rugged,41,5.5311,4.9676,6.9169,5.8491,1.3047,30
babya,phi,uncoupled,rugged,42,5.6093,5.065,6.9169,5.9181,1.263,30
babya,phi,uncoupled,rugged,43,5.6093,5.065,6.9169,5.9704,1.3329,30
babya,phi,uncoupled,rugged,44,5.8983,5.1071,6.9169,6.0122,1.3178,30
babya,phi,uncoupled,rugged,45,5.8983,5.1071,6.9169,6.0207,1.3277,30
babya,phi,uncoupled,rugged,46,5.9382,5.1071,6.9415,6.1037,1.3547,30
babya,phi,uncoupled,rugged,47,6.0293,5.1071,7.1308,6.1925,1.391,30
babya,phi,uncoupled,rugged,48,6.0293,5.1071,7.1308,6.1993,1.4,30
babya,phi,uncoupled,rugged,49,6.1184,5.1118,7.1669,6.2239,1.4054,30
babya,phi,uncoupled,rugged,50,6.2039,5.2423,7.174,6.277,1.438,30
babya,phi,uncoupled,rugged,51,6.413,5.2423,7.174,6.3263,1.4416,30
babya,phi,uncoupled,rugged,52,6.413,5.2423,7.174,6.334,1.4278,30
babya,phi,uncoupled,rugged,53,6.413,5.2792,7.2017,6.3949,1.4366,30
babya,phi,uncoupled,rugged,54,6.5311,5.2792,7.2424,6.4225,1.4357,30
babya,phi,uncoupled,rugged,55,6.6474,5.352,7.2969,6.5182,1.3827,30
babya,phi,uncoupled,rugged,56,6.6474,5.4201,7.4158,6.6129,1.328,30
babya,phi,uncoupled,rugged,57,6.6474,5.5881,7.4878,6.6914,1.3043,30
babya,phi,uncoupled,rugged,58,6.7516,5.8789,7.4878,6.7874,1.2611,30
babya,phi,uncoupled,rugged,59,6.7733,5.8789,7.565,6.8484,1.2801,30
babya,phi,uncoupled,rugged,60,6.7733,5.8789,7.565,6.863,1.2951,30
babya,phi,uncoupled,rugged,61,6.7733,5.8789,7.565,6.8751,1.2872,30
babya,phi,uncoupled,rugged,62,6.7733,5.8789,8.0181,6.9865,1.3803,30
babya,phi,uncoupled,rugged,63,6.8747,5.9459,8.0181,6.999,1.3753,30
babya,phi,uncoupled,rugged,64,7.0725,5.98,8.1466,7.1232,1.4633,30
babya,phi,uncoupled,rugged,65,7.0725,5.98,8.2317,7.1958,1.4495,30
babya,phi,uncoupled,rugged,66,7.1803,5.98,8.2317,7.2355,1.4476,30
babya,phi,uncoupled,rugged,67,7.1803,6.269,8.2317,7.2723,1.4425,30
babya,phi,uncoupled,rugged,68,7.2656,6.3336,8.5029,7.3543,1.4496,30
babya,phi,uncoupled,rugged,69,7.4014,6.3336,8.5029,7.373,1.4551,30
babya,phi,uncoupled,rugged,70,7.4631,6.3336,8.5029,7.3914,1.4688,30
babya,phi,uncoupled,rugged,71,7.7021,6.4065,8.5029,7.4684,1.4398,30
babya,phi,uncoupled,rugged,72,7.8408,6.6376,8.5496,7.5691,1.4081,30
babya,phi,uncoupled,rugged,73,7.9192,6.7422,8.5496,7.5991,1.4047,30
babya,phi,uncoupled,rugged,74,7.9192,6.7422,8.5496,7.6374,1.42,30
babya,phi,uncoupled,rugged,75,7.9734,6.9825,8.5496,7.685,1.4211,30
babya,phi,uncoupled,rugged,76,8.014,6.9825,8.5496,7.7031,1.4173,30
babya,phi,uncoupled,rugged,77,8.014,6.9894,8.5496,7.7198,1.4235,30
babya,phi,uncoupled,rugged,78,8.014,7.0678,8.5496,7.7599,1.4095,30
babya,phi,uncoupled,rugged,79,8.153,7.245,8.6263,7.8911,1.3924,30
babya,phi,uncoupled,rugged,80,8.153,7.245,8.6263,7.9458,1.3691,30
babya,phi,uncoupled,rugged,81,8.166,7.245,8.6263,7.969,1.3677,30
babya,phi,uncoupled,rugged,82,8.2672,7.245,8.6847,8.0707,1.4378,30
babya,phi,uncoupled,rugged,83,8.4295,7.245,8.8771,8.1741,1.4511,30
babya,phi,uncoupled,rugged,84,8.4295,7.245,8.9749,8.2214,1.4948,30
babya,phi,uncoupled,rugged,85,8.4657,7.245,8.9894,8.2739,1.4807,30
babya,phi,uncoupled,rugged,86,8.4657,7.3423,8.9906,8.3267,1.4632,30
babya,phi,uncoupled,rugged,87,8.5007,7.3423,8.9906,8.332,1.4584,30
babya,phi,uncoupled,rugged,88,8.5526,7.3423,9.0957,8.3896,1.4921,30
babya,phi,uncoupled,rugged,89,8.5618,7.6665,9.0957,8.443,1.5217,30
babya,phi,uncoupled,rugged,90,8.6827,7.6665,9.0957,8.4862,1.5368,30
babya,phi,uncoupled,rugged,91,8.7774,7.6665,9.1835,8.5463,1.531,30
babya,phi,uncoupled,rugged,92,8.7774,7.6665,9.1835,8.563,1.5217,30
babya,phi,uncoupled,rugged,93,8.8208,7.6665,9.1835,8.5809,1.5085,30
babya,phi,uncoupled,rugged,94,8.8208,7.6833,9.1835,8.5882,1.5015,30
babya,phi,uncoupled,rugged,95,8.8407,7.6833,9.1845,8.621,1.4534,30
babya,phi,uncoupled,rugged,96,8.8487,7.8013,9.1939,8.6561,1.4715,30
babya,phi,uncoupled,rugged,97,8.8487,7.8013,9.2007,8.6643,1.4723,30
babya,phi,uncoupled,rugged,98,8.9081,7.9342,9.2007,8.6938,1.4691,30
babya,phi,uncoupled,rugged,99,8.9731,8.2667,9.3702,8.7497,1.4825,30
babya,phi,uncoupled,rugged,100,9.0384,8.2667,9.3887,8.7675,1.4754,30
babya,phi,uncoupled,rugged,101,9.0384,8.2667,9.4121,8.7821,1.4683,30
babya,phi,uncoupled,rugged,102,9.1118,8.2806,9.7555,8.8958,1.4923,30
babya,phi,uncoupled,rugged,103,9.1228,8.2806,9.7555,8.931,1.5291,30
babya,phi,uncoupled,rugged,104,9.1339,8.2806,9.9368,8.9827,1.5578,30
babya,phi,uncoupled,rugged,105,9.1339,8.2806,9.9368,9.0438,1.5283,30
babya,phi,uncoupled,rugged,106,9.2152,8.2806,9.9368,9.0716,1.5296,30
