robot,variant,coupling,train_terrain,eval_terrain,seed,distance,em,drag_pct,transfer
spider,base,blf,flat,rugged,11,7.122511712434119,0.7335463548038048,21.14666666666667,True
spider,base,blf,flat,rugged,12,5.54353017401956,0.6430303475531749,11.31,True
spider,base,blf,flat,rugged,13,5.8300637562950826,0.6751428211351337,5.9,True
spider,base,blf,flat,rugged,14,7.768483932881431,0.6977035323199022,10.586666666666666,True
spider,base,blf,flat,rugged,15,5.936913652520085,0.683952146520607,39.556666666666665,True
spider,base,blf,flat,rugged,16,4.038736751984092,0.4648640020457237,12.363333333333332,True
spider,base,blf,flat,rugged,17,8.112245173874856,0.791355915709924,12.75,True
spider,base,blf,flat,rugged,18,7.150572427187861,0.7534347672702436,37.39333333333333,True
spider,base,blf,flat,rugged,19,7.735129642370158,0.7413773859574806,11.616666666666667,True
spider,base,blf,flat,rugged,20,7.728677786211922,0.7440850118720362,18.156666666666663,True
spider,base,blf,flat,rugged,21,5.760288675131781,0.6675762378018344,50.73,True
spider,base,blf,flat,rugged,22,7.919709357447335,0.6909474856653415,12.11,True
spider,base,blf,flat,rugged,23,6.529043114704104,0.5883909636226607,6.463333333333333,True
spider,base,blf,flat,rugged,24,5.43889973206705,0.606561349138481,48.98333333333333,True
spider,base,blf,flat,rugged,25,8.004521795215094,0.768523038325104,10.2,True
spider,base,blf,flat,rugged,26,7.582487388121942,0.6578130094588176,2.723333333333333,True
spider,base,blf,flat,rugged,27,5.714930476126933,0.5764530476811596,15.006666666666666,True
spider,base,blf,flat,rugged,28,7.27309414480667,0.6914897754750114,3.0733333333333333,True
spider,base,blf,flat,rugged,29,7.893312993938562,0.766383213202148,7.603333333333333,True
spider,base,blf,flat,rugged,30,6.458619961891924,0.8106345534478522,29.69333333333333,True
spider,base,blf,rugged,flat,1,7.215909159131016,0.84416003158172,50.016666666666666,True
spider,base,blf,rugged,flat,2,7.867732636233571,0.7885389119870365,19.35,True
spider,base,blf,rugged,flat,3,7.559204567140869,0.709080668627107,32.06666666666667,True
spider,base,blf,rugged,flat,4,7.99733741931839,0.748808588938644,8.763333333333334,True
spider,base,blf,rugged,flat,5,7.157994235986864,0.8627252593496542,46.09666666666666,True
spider,base,blf,rugged,flat,6,8.040731426643436,0.7544915622174938,0.78,True
spider,base,blf,rugged,flat,7,7.604521945138458,0.7368204976845782,19.523333333333333,True
spider,base,blf,rugged,flat,8,8.397094141440265,0.7945390972974032,26.64666666666667,True
spider,base,blf,rugged,flat,9,8.477769196846296,0.7710510027640433,4.123333333333333,True
spider,base,blf,rugged,flat,10,7.774375087301194,0.7822207656689546,42.50666666666667,True
spider,base,blf,rugged,flat,11,8.204497857156028,0.8076656796978987,0.8733333333333333,True
spider,base,blf,rugged,flat,12,8.48904298144301,0.8188108608699951,4.97,True
spider,base,blf,rugged,flat,13,8.57321186799644,0.8244718365307023,4.693333333333333,True
spider,base,blf,rugged,flat,14,6.472500401650177,0.8108994309839782,50.67,True
spider,base,blf,rugged,flat,15,6.767829362764759,0.696467601314621,8.953333333333333,True
spider,base,blf,rugged,flat,16,7.710017978288319,0.8089619789850028,13.916666666666666,True
spider,base,blf,rugged,flat,17,7.371882973514768,0.7759716713978991,29.62333333333333,True
spider,base,blf,rugged,flat,18,8.375204036770938,0.7454884875131076,0.17,True
spider,base,blf,rugged,flat,19,8.47977031045339,0.7906961717677007,9.403333333333334,True
spider,base,blf,rugged,flat,20,7.894748371270055,0.7521145407633142,6.243333333333333,True
spider,base,blf,rugged,flat,21,7.855911888586595,0.7680295643220396,21.86,True
spider,base,blf,rugged,flat,22,7.408619066297128,0.7350517161175609,46.43666666666667,True
spider,base,blf,rugged,flat,23,7.574446561174247,0.6778464929151657,4.76,True
spider,base,blf,rugged,flat,24,8.296040006744093,0.7289321240266058,2.506666666666667,True
spider,base,blf,rugged,flat,25,7.665160896488681,0.6798566558869986,22.16333333333333,True
spider,base,blf,rugged,flat,26,7.758679411734466,0.8063102580126671,19.58,True
spider,base,blf,rugged,flat,27,7.891226436137653,0.789051767255402,0.9966666666666668,True
spider,base,blf,rugged,flat,28,8.127810645681993,0.6972095248530631,5.443333333333333,True
spider,base,blf,rugged,flat,29,7.2926965295324,0.7463291595645813,18.46333333333333,True
spider,base,blf,rugged,flat,30,8.092207666712591,0.7680362506804509,9.906666666666666,True
spider,base,blf,rugged,rugged,1,7.300884001713732,0.8310302358698894,49.19,False
spider,base,blf,rugged,rugged,2,7.728875480315178,0.7821717531557052,21.063333333333333,False
spider,base,blf,rugged,rugged,3,7.68044955970274,0.7429255662533099,33.12,False
spider,base,blf,rugged,rugged,4,8.045862329982098,0.7579565747456039,9.84,False
spider,base,blf,rugged,rugged,5,7.330155920924566,0.8340682414420711,48.99,False
spider,base,blf,rugged,rugged,6,8.015953048341466,0.7626903373236835,2.47,False
spider,base,blf,rugged,rugged,7,7.784748401501695,0.7453711656764873,20.62,False
spider,base,blf,rugged,rugged,8,8.412536141281251,0.8122530096082252,28.36,False
spider,base,blf,rugged,rugged,9,8.388513397927417,0.7637192235746241,5.543333333333333,False
spider,base,blf,rugged,rugged,10,7.689716022528626,0.8065895405944182,43.82666666666667,False
spider,base,blf,rugged,rugged,11,8.176650593661357,0.8289303753357007,3.1366666666666667,False
spider,base,blf,rugged,rugged,12,8.43777713057777,0.8236248166164976,7.083333333333333,False
spider,base,blf,rugged,rugged,13,8.398673199507027,0.8309537648332559,7.696666666666666,False
spider,base,blf,rugged,rugged,14,6.459317632311535,0.8233187974239996,50.99333333333333,False
spider,base,blf,rugged,rugged,15,7.601135109107139,0.7695911596176249,12.466666666666669,False
spider,base,blf,rugged,rugged,16,7.520844511942371,0.782150139851438,15.54,False
spider,base,blf,rugged,rugged,17,7.944142446056862,0.794219248746255,29.96333333333333,False
spider,base,blf,rugged,rugged,18,8.330409221490944,0.7551872107703086,3.57,False
spider,base,blf,rugged,rugged,19,8.38180564594559,0.7960631943536897,8.5,False
spider,base,blf,rugged,rugged,20,8.32968622081852,0.7880504296558724,8.846666666666666,False
spider,base,blf,rugged,rugged,21,7.900995568957524,0.7802053464825839,24.363333333333333,False
spider,base,blf,rugged,rugged,22,7.36167863576619,0.732131434107893,46.02666666666666,False
spider,base,blf,rugged,rugged,23,8.02863177825592,0.7382761475388633,7.493333333333333,False
spider,base,blf,rugged,rugged,24,8.221747560842676,0.7452136263402112,4.0633333333333335,False
spider,base,blf,rugged,rugged,25,7.6275984832077794,0.6996537842111514,24.66333333333333,False
spider,base,blf,rugged,rugged,26,7.577849692183379,0.7943260331637507,21.506666666666668,False
spider,base,blf,rugged,rugged,27,7.812736595466959,0.7752928454719142,3.036666666666666,False
spider,base,blf,rugged,rugged,28,8.125111472422729,0.6982388388387007,7.31,False
spider,base,blf,rugged,rugged,29,7.537407421116595,0.7408010638360288,18.326666666666668,False
spider,base,blf,rugged,rugged,30,7.800367460826763,0.7576144125953207,10.883333333333333,False
spider,phi,uncoupled,flat,flat,1,8.559972906593186,0.7847909686079559,32.623333333333335,False
spider,phi,uncoupled,flat,flat,2,8.905894219987681,0.8077507827622152,6.45,False
spider,phi,uncoupled,flat,flat,3,9.201884120814505,0.8137728574880513,1.92666666666666,False
spider,phi,uncoupled,flat,flat,4,8.671450341816163,0.7885872828077146,19.51,False
spider,phi,uncoupled,flat,flat,5,8.974031525410998,0.8004963865434459,22.146666666666658,False
spider,phi,uncoupled,flat,flat,6,9.083962277079246,0.822168162304688,19.30333333333333,False
spider,phi,uncoupled,flat,flat,7,9.45836732022169,0.7711830482636998,2.82333333333333,False
spider,phi,uncoupled,flat,flat,8,9.951963432264575,0.8576723557660144,24.09,False
spider,phi,uncoupled,flat,flat,9,7.666645207395434,0.8595583498992324,57.34,False
spider,phi,uncoupled,flat,flat,10,9.079238767688366,0.7651362832228623,9.16666666666666,False
spider,phi,uncoupled,flat,flat,11,8.716369614126071,0.8148308099220017,2.50333333333333,False
spider,phi,uncoupled,flat,flat,12,7.946542649029631,0.8250671118578835,42.19666666666666,False
spider,phi,uncoupled,flat,flat,13,9.02475234414234,0.7753124019357783,38.24333333333333,False
spider,phi,uncoupled,flat,flat,14,9.063191496443164,0.8041801512203652,13.09666666666666,False
spider,phi,uncoupled,flat,flat,15,9.10588599389184,0.805510886687816,1.7666666666666602,False
spider,phi,uncoupled,flat,flat,16,8.928667632351663,0.8048358860741637,22.13666666666666,False
spider,phi,uncoupled,flat,flat,17,7.320255685601658,0.8739852114060054,2.42666666666666,False
spider,phi,uncoupled,flat,flat,18,9.54386569079021,0.7831183105417476,3.43,False
spider,phi,uncoupled,flat,flat,19,9.3804065525639,0.7835780972698725,3.38,False
spider,phi,uncoupled,flat,flat,20,8.728027205860247,0.8236379046209636,22.71,False
spider,phi,uncoupled,flat,flat,21,8.813617847341387,0.8105819793307162,0.40333333333333,False
spider,phi,uncoupled,flat,flat,22,8.938149648036717,0.7795630547883144,4.52666666666666,False
spider,phi,uncoupled,flat,flat,23,8.952987222084408,0.8120858749307116,26.97,False
spider,phi,uncoupled,flat,flat,24,9.271224349721823,0.8028266621019868,0.83,False
spider,phi,uncoupled,flat,flat,25,8.681049213249732,0.7718947835615684,23.72,False
spider,phi,uncoupled,flat,flat,26,8.40960006219836,0.7716395913006702,6.8733333333333295,False
spider,phi,uncoupled,flat,flat,27,8.37016037509439,0.7888789858243714,16.31,False
spider,phi,uncoupled,flat,flat,28,9.076256717267256,0.8235241834005808,24.97,False
spider,phi,uncoupled,flat,flat,29,8.819438682289972,0.7942219013631605,34.07,False
spider,phi,uncoupled,flat,flat,30,9.367829313278165,0.8277377682648517,5.10666666666666,False
spider,phi,uncoupled,flat,rugged,1,7.419694389540833,0.7282073650526566,33.83,True
spider,phi,uncoupled,flat,rugged,2,8.170551258923963,0.7971679000920681,9.793333333333331,True
spider,phi,uncoupled,flat,rugged,3,4.477586477660333,0.4279176724284347,6.183333333333334,True
spider,phi,uncoupled,flat,rugged,4,7.75066558747937,0.765509888236377,25.86,True
spider,phi,uncoupled,flat,rugged,5,7.561374214352504,0.7512318737195509,29.41333333333333,True
spider,phi,uncoupled,flat,rugged,6,8.183914811008734,0.8059609196687761,22.473333333333333,True
spider,phi,uncoupled,flat,rugged,7,6.742785790927556,0.5739814616199995,5.3933333333333335,True
spider,phi,uncoupled,flat,rugged,8,7.80664927638402,0.7522386097254279,28.19333333333333,True
spider,phi,uncoupled,flat,rugged,9,6.28605899158854,0.7822137521588456,58.443333333333335,True
spider,phi,uncoupled,flat,rugged,10,7.563126281092323,0.7056677866505334,14.08,True
spider,phi,uncoupled,flat,rugged,11,7.636216041745095,0.7499126122135346,13.933333333333334,True
spider,phi,uncoupled,flat,rugged,12,6.003228650699826,0.7072210441002978,41.58,True
spider,phi,uncoupled,flat,rugged,13,7.125887179778618,0.7044154672535113,39.79666666666667,True
spider,phi,uncoupled,flat,rugged,14,7.70184735183537,0.7696150629623201,19.42333333333333,True
spider,phi,uncoupled,flat,rugged,15,8.051171556312353,0.7658340414834403,8.15,True
spider,phi,uncoupled,flat,rugged,16,7.0101925309085535,0.6814235826857181,25.136666666666667,True
spider,phi,uncoupled,flat,rugged,17,6.697076783723072,0.834653367734198,10.313333333333333,True
spider,phi,uncoupled,flat,rugged,18,8.131413537968083,0.7476525400084485,8.3,True
spider,phi,uncoupled,flat,rugged,19,6.915109184829465,0.6417772392399627,9.516666666666667,True
spider,phi,uncoupled,flat,rugged,20,7.543756082969091,0.7385631698865169,24.096666666666668,True
spider,phi,uncoupled,flat,rugged,21,8.011137362382783,0.7786151862628773,7.426666666666667,True
spider,phi,uncoupled,flat,rugged,22,7.474928467364524,0.7414072731506691,12.903333333333334,True
spider,phi,uncoupled,flat,rugged,23,7.162550711920336,0.7307281971701227,34.7,True
spider,phi,uncoupled,flat,rugged,24,5.799061954018782,0.5517575318201073,4.193333333333333,True
spider,phi,uncoupled,flat,rugged,25,7.616303321105016,0.7300653072533895,26.843333333333334,True
spider,phi,uncoupled,flat,rugged,26,6.4717636765601245,0.6295775763476474,7.693333333333333,True
spider,phi,uncoupled,flat,rugged,27,6.966160451632364,0.7189748361878681,20.30333333333333,True
spider,phi,uncoupled,flat,rugged,28,7.172946745443332,0.7445244623200659,29.89,True
spider,phi,uncoupled,flat,rugged,29,6.653959814689851,0.6771852732880896,36.24333333333333,True
spider,phi,uncoupled,flat,rugged,30,1.1558771165838189,0.1124771786466278,11.94,True
spider,phi,uncoupled,rugged,flat,1,8.03094725731978,0.8874309407634119,16.36,True
spider,phi,uncoupled,rugged,flat,2,8.469613979762359,0.7807568861682908,1.0633333333333332,True
spider,phi,uncoupled,rugged,flat,3,8.24054482615776,0.7887749096612083,2.82,True
spider,phi,uncoupled,rugged,flat,4,8.466910961980908,0.7644916076708199,8.286666666666667,True
spider,phi,uncoupled,rugged,flat,5,7.741646535677012,0.8304867714705964,2.566666666666667,True
spider,phi,uncoupled,rugged,flat,6,7.985814392668495,0.6521861598169016,0.39,True
spider,phi,uncoupled,rugged,flat,7,8.317998071915877,0.8259815088669943,7.666666666666667,True
spider,phi,uncoupled,rugged,flat,8,8.66420726982182,0.7925480167884307,1.4933333333333334,True
spider,phi,uncoupled,rugged,flat,9,8.453593318379097,0.7864341448987457,23.82333333333333,True
spider,phi,uncoupled,rugged,flat,10,8.361940535517103,0.7646250159270064,29.69,True
spider,phi,uncoupled,rugged,flat,11,8.609043330924125,0.7743044519752079,5.52,True
spider,phi,uncoupled,rugged,flat,12,7.982752350846933,0.7053694862115113,3.453333333333333,True
spider,phi,uncoupled,rugged,flat,13,8.445203179478682,0.7109701419728096,0.17,True
spider,phi,uncoupled,rugged,flat,14,8.912660880499661,0.7930914921201466,2.1466666666666665,True
spider,phi,uncoupled,rugged,flat,15,8.400851838092343,0.767538025125601,23.683333333333334,True
spider,phi,uncoupled,rugged,flat,16,8.968269460526216,0.7348383500182099,0.17,True
spider,phi,uncoupled,rugged,flat,17,8.00558025530108,0.8073434510847244,13.446666666666667,True
spider,phi,uncoupled,rugged,flat,18,8.267451036278912,0.7590303113051965,1.7366666666666666,True
spider,phi,uncoupled,rugged,flat,19,8.63542882285715,0.7094292599849338,2.4433333333333334,True
spider,phi,uncoupled,rugged,flat,20,5.958302888530597,0.9457454662114144,8.65,True
spider,phi,uncoupled,rugged,flat,21,8.531242205279087,0.7807560538085073,6.916666666666667,True
spider,phi,uncoupled,rugged,flat,22,7.902719462673855,0.7233016222829642,21.24,True
spider,phi,uncoupled,rugged,flat,23,8.987739848395114,0.8383233813585159,5.3966666666666665,True
spider,phi,uncoupled,rugged,flat,24,8.271275957514966,0.8239111975016922,42.33,True
spider,phi,uncoupled,rugged,flat,25,7.401138956527033,0.8409638944642327,43.35,True
spider,phi,uncoupled,rugged,flat,26,8.439443910263329,0.7619840037103416,0.2166666666666666,True
spider,phi,uncoupled,rugged,flat,27,8.375273951664832,0.762699616845024,0.9033333333333332,True
spider,phi,uncoupled,rugged,flat,28,8.605885912823856,0.6688994775510381,0.3166666666666666,True
spider,phi,uncoupled,rugged,flat,29,8.608354893163161,0.7336871509050895,0.3,True
spider,phi,uncoupled,rugged,flat,30,8.517652125663794,0.7800217069420866,0.17,True
spider,phi,uncoupled,rugged,rugged,1,8.11249299473274,0.8617165584943535,20.3,False
spider,phi,uncoupled,rugged,rugged,2,8.521513577248458,0.7837406427803497,3.14,False
spider,phi,uncoupled,rugged,rugged,3,8.31232331920007,0.8059988302087583,5.263333333333334,False
spider,phi,uncoupled,rugged,rugged,4,8.355447686215477,0.7714640865606243,11.12,False
spider,phi,uncoupled,rugged,rugged,5,8.128342867413352,0.8480117975959763,13.363333333333332,False
spider,phi,uncoupled,rugged,rugged,6,8.243929452880959,0.7216596835820955,3.88,False
spider,phi,uncoupled,rugged,rugged,7,8.067434490695732,0.8188383614991801,15.34,False
spider,phi,uncoupled,rugged,rugged,8,8.417494371260279,0.7887338325713921,7.293333333333333,False
spider,phi,uncoupled,rugged,rugged,9,8.280971729777768,0.7797752055860806,24.076666666666668,False
spider,phi,uncoupled,rugged,rugged,10,8.139068406455333,0.7835400394101574,31.75333333333333,False
spider,phi,uncoupled,rugged,rugged,11,8.597963840657084,0.7759865357129568,7.36,False
spider,phi,uncoupled,rugged,rugged,12,8.406052480597454,0.7164605716747303,5.78,False
spider,phi,uncoupled,rugged,rugged,13,8.521578906471518,0.71760048352006,1.86,False
spider,phi,uncoupled,rugged,rugged,14,8.739881410200164,0.8088508031395439,3.57,False
spider,phi,uncoupled,rugged,rugged,15,8.458682900064591,0.8013691633904887,28.08,False
spider,phi,uncoupled,rugged,rugged,16,8.880308745754242,0.755558932262973,2.2333333333333334,False
spider,phi,uncoupled,rugged,rugged,17,7.904631022961273,0.8071815516644296,15.406666666666666,False
spider,phi,uncoupled,rugged,rugged,18,8.324138625849773,0.7769392265647118,5.796666666666667,False
spider,phi,uncoupled,rugged,rugged,19,8.803723263082944,0.7146373896288086,3.526666666666667,False
spider,phi,uncoupled,rugged,rugged,20,6.329496680445886,0.9088062261160982,10.546666666666669,False
spider,phi,uncoupled,rugged,rugged,21,8.558247237878566,0.7840792617225218,7.496666666666667,False
spider,phi,uncoupled,rugged,rugged,22,8.259498543548668,0.7859416537993167,23.046666666666667,False
spider,phi,uncoupled,rugged,rugged,23,8.877811497851004,0.8239990761629368,7.12,False
spider,phi,uncoupled,rugged,rugged,24,8.110105687076494,0.8195777520878762,44.25333333333333,False
spider,phi,uncoupled,rugged,rugged,25,7.229984965135172,0.8408445545589068,44.36666666666667,False
spider,phi,uncoupled,rugged,rugged,26,8.450576233073063,0.7697263344221673,2.4,False
spider,phi,uncoupled,rugged,rugged,27,8.512934574781422,0.7812913615704601,2.8,False
spider,phi,uncoupled,rugged,rugged,28,8.37870266203518,0.6852836804742465,3.43,False
spider,phi,uncoupled,rugged,rugged,29,8.406709421455107,0.7232276494569005,1.5333333333333334,False
spider,phi,uncoupled,rugged,rugged,30,8.422301659369115,0.7878927271798236,1.2666666666666666,False
